,support,itemsets
0,0.026507404074286183,frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'})
1,0.05035588644358995,frozenset({'JUMBO BAG PINK POLKADOT'})
2,0.049128691810521145,frozenset({'JUMBO STORAGE BAG SUKI'})
3,0.04295181215740816,frozenset({'RED RETROSPOT CHARLOTTE BAG'})
4,0.03873844391720527,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'})
5,0.03567045733453326,frozenset({'JUMBO BAG WOODLAND ANIMALS'})
6,0.0354250184079195,frozenset({'CHOCOLATE HOT WATER BOTTLE'})
7,0.03108893070440972,frozenset({'CHARLOTTE BAG PINK POLKADOT'})
8,0.027366440317434345,frozenset({'CHILLI LIGHTS'})
9,0.027121001390820583,frozenset({'JUMBO BAG OWLS'})
10,0.06978646813384602,frozenset({'PARTY BUNTING'})
11,0.06000981755706455,frozenset({'ASSORTED COLOUR BIRD ORNAMENT'})
12,0.04957866317597971,frozenset({'HEART OF WICKER SMALL'})
13,0.04761515176306962,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'})
14,0.038533911478360466,frozenset({'HEART OF WICKER LARGE'})
15,0.032193405874171646,frozenset({'HOME BUILDING BLOCK WORD'})
16,0.02589380675775178,frozenset({'COLOUR GLASS T-LIGHT HOLDER HANGING'})
17,0.05178761351550356,frozenset({'NATURAL SLATE HEART CHALKBOARD '})
18,0.038002127137363985,frozenset({'VINTAGE SNAP CARDS'})
19,0.0320297799230958,frozenset({'CLOTHES PEGS RETROSPOT PACK 24 '})
20,0.054569254683792846,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'})
21,0.03419782377485069,frozenset({'60 TEATIME FAIRY CAKE CASES'})
22,0.0310071177288718,frozenset({'STRAWBERRY CERAMIC TRINKET BOX'})
23,0.040415609915732634,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS '})
24,0.03579317679784014,frozenset({'PACK OF 60 PINK PAISLEY CAKE CASES'})
25,0.08872617197087458,frozenset({'REGENCY CAKESTAND 3 TIER'})
26,0.027407346805203306,frozenset({'RED  HARMONICA IN BOX '})
27,0.025239302953448416,frozenset({'SET OF 20 VINTAGE CHRISTMAS NAPKINS'})
28,0.025157489977910497,frozenset({'PAPER CHAIN KIT RETROSPOT'})
29,0.08733535138672993,frozenset({'JUMBO BAG RED RETROSPOT'})
30,0.031825247484251,frozenset({'SCOTTIE DOG HOT WATER BOTTLE'})
31,0.027121001390820583,frozenset({'HOT WATER BOTTLE I AM SO POORLY'})
32,0.025811993782213858,frozenset({'RETROSPOT HEART HOT WATER BOTTLE'})
33,0.04581526630123538,frozenset({'ROSES REGENCY TEACUP AND SAUCER '})
34,0.043238157571790885,frozenset({'GREEN REGENCY TEACUP AND SAUCER'})
35,0.03133436963102348,frozenset({'GIN + TONIC DIET METAL SIGN'})
36,0.0310071177288718,frozenset({'HANGING HEART JAR T-LIGHT HOLDER'})
37,0.029616297144727154,frozenset({'IVORY KITCHEN SCALES'})
38,0.025811993782213858,frozenset({'LOVE BUILDING BLOCK WORD'})
39,0.04421991327824593,frozenset({'ALARM CLOCK BAKELIKE RED '})
40,0.040947394256729115,frozenset({'ALARM CLOCK BAKELIKE GREEN'})
41,0.02900269982819275,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'})
42,0.027857318170661866,frozenset({'PLASTERS IN TIN SPACEBOY'})
43,0.0511331097112002,frozenset({'POSTAGE'})
44,0.04000654503804303,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC '})
45,0.03931113474597071,frozenset({'BAKING SET 9 PIECE RETROSPOT '})
46,0.037347623333060624,frozenset({'SET/5 RED RETROSPOT LID GLASS BOWLS'})
47,0.0352204859690747,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'})
48,0.034484169189233416,frozenset({'WOODLAND CHARLOTTE BAG'})
49,0.029657203632496115,frozenset({'LUNCH BOX I LOVE LONDON'})
50,0.028225476560582507,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'})
51,0.025484741880062178,frozenset({'DOORMAT UNION FLAG'})
52,0.048556000981755706,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'})
53,0.04798331015299027,frozenset({'LUNCH BAG CARS BLUE'})
54,0.04242002781641168,frozenset({'LUNCH BAG WOODLAND'})
55,0.03714309089421582,frozenset({'SPACEBOY LUNCH BOX '})
56,0.034279636750388615,frozenset({'JUMBO BAG STRAWBERRY'})
57,0.032970629141781886,frozenset({'PAPER BUNTING RETROSPOT'})
58,0.03063895933895116,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND '})
59,0.02879816738934795,frozenset({'DOORMAT RED RETROSPOT'})
60,0.027652785731817068,frozenset({'PACK OF 20 NAPKINS PANTRY DESIGN'})
61,0.048024216640759225,frozenset({'JAM MAKING SET PRINTED'})
62,0.02847091548719627,frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'})
63,0.02818457007281355,frozenset({'SET OF 3 HEART COOKIE CUTTERS'})
64,0.09416673484414628,frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'})
65,0.045733453325697455,frozenset({'WOODEN PICTURE FRAME WHITE FINISH'})
66,0.04426081976601489,frozenset({'SET OF 4 PANTRY JELLY MOULDS'})
67,0.040374703427963676,frozenset({'WOODEN FRAME ANTIQUE WHITE '})
68,0.034606888652540295,frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'})
69,0.05964165916714391,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '})
70,0.06573672584471897,frozenset({'LUNCH BAG RED RETROSPOT'})
71,0.0529739016608034,frozenset({'LUNCH BAG  BLACK SKULL.'})
72,0.04786059068968338,frozenset({'LUNCH BAG SPACEBOY DESIGN '})
73,0.04511985600916305,frozenset({'LUNCH BAG SUKI DESIGN '})
74,0.03931113474597071,frozenset({'6 RIBBONS RUSTIC CHARM'})
75,0.03497504704246093,frozenset({'PLEASE ONE PERSON METAL SIGN'})
76,0.030843491777795957,frozenset({'RED HANGING HEART T-LIGHT HOLDER'})
77,0.029084512803730672,frozenset({'GUMBALL COAT RACK'})
78,0.042910905669639204,frozenset({'LUNCH BAG APPLE DESIGN'})
79,0.03657040006545038,frozenset({'CHARLOTTE BAG SUKI DESIGN'})
80,0.027407346805203306,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})
81,0.04716518039761106,frozenset({'SPOTTY BUNTING'})
82,0.045406201423545775,frozenset({'LUNCH BAG PINK POLKADOT'})
83,0.03575227031007118,frozenset({'REX CASH+CARRY JUMBO SHOPPER'})
84,0.04990591507813139,frozenset({'JAM MAKING SET WITH JARS'})
85,0.02900269982819275,frozenset({'DOTCOM POSTAGE'})
86,0.028961793340423793,frozenset({'JUMBO STORAGE BAG SKULLS'})
87,0.035179579481305734,frozenset({'DOLLY GIRL LUNCH BOX'})
88,0.030802585290027,frozenset({'LUNCH BAG ALPHABET DESIGN'})
89,0.03763396874744335,frozenset({'JUMBO BAG ALPHABET'})
90,0.027161907878589544,frozenset({'PACK OF 72 SKULL CAKE CASES'})
91,0.02847091548719627,frozenset({'WOOD BLACK BOARD ANT WHITE FINISH'})
92,0.02675284300089994,frozenset({'HOMEMADE JAM SCENTED CANDLES'})
93,0.02601652622105866,frozenset({'BATHROOM METAL SIGN'})
94,0.025239302953448416,frozenset({'HOT BATHS METAL SIGN'})
95,0.0408655812811912,frozenset({'JUMBO BAG APPLES'})
96,0.03620224167552974,frozenset({'JUMBO BAG VINTAGE LEAF'})
97,0.027489159780741224,frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'})
98,0.030025362022416756,frozenset({'COOK WITH WINE METAL SIGN '})
99,0.043442690010635686,frozenset({'VICTORIAN GLASS HANGING T-LIGHT'})
100,0.037797594698519184,frozenset({'GARDENERS KNEELING PAD KEEP CALM '})
101,0.03129346314325452,frozenset({'GARDENERS KNEELING PAD CUP OF TEA '})
102,0.02830728953612043,frozenset({'JUMBO BAG SPACEBOY DESIGN'})
103,0.02589380675775178,frozenset({'SMALL WHITE HEART OF WICKER'})
104,0.041274646158880796,frozenset({'RABBIT NIGHT LIGHT'})
105,0.030066268510185717,frozenset({'DOORMAT KEEP CALM AND COME IN'})
106,0.02593471324552074,frozenset({'SET OF 60 PANTRY DESIGN CAKE CASES '})
107,0.03432054323815757,frozenset({'POPCORN HOLDER'})
108,0.030025362022416756,frozenset({'STRAWBERRY CHARLOTTE BAG'})
109,0.025075677002372575,frozenset({'TRADITIONAL KNITTING NANCY'})
110,0.025443835392293217,frozenset({'60 CAKE CASES VINTAGE CHRISTMAS'})
111,0.037224903869753745,frozenset({'SET OF 3 REGENCY CAKE TINS'})
112,0.029125419291499633,frozenset({'ANTIQUE SILVER T-LIGHT GLASS'})
113,0.04786059068968338,"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})"
114,0.03403419782377485,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'})
115,0.027816411682892908,frozenset({'HAND OVER THE CHOCOLATE   SIGN '})
116,0.03268428372739916,frozenset({'ALARM CLOCK BAKELIKE PINK'})
117,0.029616297144727154,frozenset({'JUMBO BAG VINTAGE DOILY '})
118,0.032316125337478525,frozenset({'HOT WATER BOTTLE KEEP CALM'})
119,0.027202814366358505,frozenset({'HAND WARMER OWL DESIGN'})
120,0.025280209441217377,frozenset({'PINK CREAM FELT CRAFT TRINKET BOX '})
121,0.029575390656958193,"frozenset({""JUMBO BAG 50'S CHRISTMAS ""})"
122,0.027489159780741224,frozenset({'GINGERBREAD MAN COOKIE CUTTER'})
123,0.03587498977337806,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'})
124,0.025321115928986337,frozenset({'72 SWEETHEART FAIRY CAKE CASES'})
125,0.030802585290027,frozenset({'RECYCLING BAG RETROSPOT '})
126,0.032766096702937085,frozenset({'PINK REGENCY TEACUP AND SAUCER'})
127,0.034075104311543813,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})"
128,0.029984455534647795,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})"
129,0.03207068641086476,"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER'})"
130,0.02642559109874826,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED '})"
131,0.027939131146199787,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})"
132,0.026507404074286183,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG RED RETROSPOT'})"
133,0.025075677002372575,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG RED RETROSPOT'})"
134,0.02634377812321034,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})"
135,0.025116583490141536,"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})"
